date,total_cases,new_cases,location,total_deaths,new_deaths,total_vaccinations,new_vaccinations,stringency_index,population
2020-01-31,2,2,United Kingdom,,,,,8.33,68207114
2020-02-01,2,0,United Kingdom,,,,,8.33,68207114
2020-02-02,2,0,United Kingdom,,,,,11.11,68207114
2020-02-03,8,6,United Kingdom,,,,,11.11,68207114
2020-02-04,8,0,United Kingdom,,,,,11.11,68207114
2020-02-05,9,1,United Kingdom,,,,,11.11,68207114
2020-02-06,9,0,United Kingdom,,,,,11.11,68207114
2020-02-07,9,0,United Kingdom,,,,,11.11,68207114
2020-02-08,13,4,United Kingdom,,,,,11.11,68207114
2020-02-09,14,1,United Kingdom,,,,,11.11,68207114
2020-02-10,14,0,United Kingdom,,,,,11.11,68207114
2020-02-11,15,1,United Kingdom,,,,,11.11,68207114
2020-02-12,16,1,United Kingdom,,,,,11.11,68207114
2020-02-13,17,1,United Kingdom,,,,,11.11,68207114
2020-02-14,18,1,United Kingdom,,,,,11.11,68207114
2020-02-15,18,0,United Kingdom,,,,,11.11,68207114
2020-02-16,18,0,United Kingdom,,,,,11.11,68207114
2020-02-17,19,1,United Kingdom,,,,,11.11,68207114
2020-02-18,19,0,United Kingdom,,,,,11.11,68207114
2020-02-19,20,1,United Kingdom,,,,,11.11,68207114
2020-02-20,22,2,United Kingdom,,,,,11.11,68207114
2020-02-21,23,1,United Kingdom,,,,,11.11,68207114
2020-02-22,23,0,United Kingdom,,,,,11.11,68207114
2020-02-23,28,5,United Kingdom,,,,,11.11,68207114
2020-02-24,30,2,United Kingdom,,,,,11.11,68207114
2020-02-25,34,4,United Kingdom,,,,,11.11,68207114
2020-02-26,37,3,United Kingdom,,,,,11.11,68207114
2020-02-27,44,7,United Kingdom,,,,,11.11,68207114
2020-02-28,56,12,United Kingdom,,,,,11.11,68207114
2020-02-29,61,5,United Kingdom,,,,,11.11,68207114
2020-03-01,94,33,United Kingdom,,,,,11.11,68207114
2020-03-02,134,40,United Kingdom,,,,,11.11,68207114
2020-03-03,189,55,United Kingdom,,,,,11.11,68207114
2020-03-04,246,57,United Kingdom,,,,,11.11,68207114
2020-03-05,295,49,United Kingdom,,,,,11.11,68207114
2020-03-06,374,79,United Kingdom,1.0,1.0,,,11.11,68207114
2020-03-07,429,55,United Kingdom,2.0,1.0,,,11.11,68207114
2020-03-08,483,54,United Kingdom,2.0,0.0,,,11.11,68207114
2020-03-09,630,147,United Kingdom,3.0,1.0,,,11.11,68207114
2020-03-10,889,259,United Kingdom,7.0,4.0,,,11.11,68207114
2020-03-11,1301,412,United Kingdom,7.0,0.0,,,11.11,68207114
2020-03-12,1790,489,United Kingdom,9.0,2.0,,,11.11,68207114
2020-03-13,2270,480,United Kingdom,10.0,1.0,,,12.96,68207114
2020-03-14,2634,364,United Kingdom,29.0,19.0,,,12.96,68207114
2020-03-15,3077,443,United Kingdom,43.0,14.0,,,12.96,68207114
2020-03-16,3692,615,United Kingdom,66.0,23.0,,,16.67,68207114
2020-03-17,4462,770,United Kingdom,83.0,17.0,,,22.22,68207114
2020-03-18,5468,1006,United Kingdom,118.0,35.0,,,31.48,68207114
2020-03-19,6534,1066,United Kingdom,164.0,46.0,,,31.48,68207114
2020-03-20,7792,1258,United Kingdom,196.0,32.0,,,37.04,68207114
2020-03-21,9007,1215,United Kingdom,254.0,58.0,,,47.22,68207114
2020-03-22,10395,1388,United Kingdom,289.0,35.0,,,62.04,68207114
2020-03-23,12744,2349,United Kingdom,365.0,76.0,,,78.24,68207114
2020-03-24,15126,2382,United Kingdom,513.0,148.0,,,79.63,68207114
2020-03-25,17843,2717,United Kingdom,704.0,191.0,,,79.63,68207114
2020-03-26,20970,3127,United Kingdom,886.0,182.0,,,79.63,68207114
2020-03-27,24219,3249,United Kingdom,1174.0,288.0,,,79.63,68207114
2020-03-28,27062,2843,United Kingdom,1466.0,292.0,,,79.63,68207114
2020-03-29,29954,2892,United Kingdom,1679.0,213.0,,,79.63,68207114
2020-03-30,34281,4327,United Kingdom,2053.0,374.0,,,79.63,68207114
2020-03-31,38815,4534,United Kingdom,2457.0,404.0,,,79.63,68207114
2020-04-01,43789,4974,United Kingdom,3130.0,673.0,,,79.63,68207114
2020-04-02,48718,4929,United Kingdom,3787.0,657.0,,,79.63,68207114
2020-04-03,53699,4981,United Kingdom,4524.0,737.0,,,79.63,68207114
2020-04-04,57772,4073,United Kingdom,5281.0,757.0,,,79.63,68207114
2020-04-05,61422,3650,United Kingdom,5882.0,601.0,,,79.63,68207114
2020-04-06,66738,5316,United Kingdom,6452.0,570.0,,,79.63,68207114
2020-04-07,72224,5486,United Kingdom,7557.0,1105.0,,,79.63,68207114
2020-04-08,77387,5163,United Kingdom,8589.0,1032.0,,,79.63,68207114
2020-04-09,82293,4906,United Kingdom,9706.0,1117.0,,,79.63,68207114
2020-04-10,86660,4367,United Kingdom,10829.0,1123.0,,,79.63,68207114
2020-04-11,90273,3613,United Kingdom,11673.0,844.0,,,79.63,68207114
2020-04-12,93812,3539,United Kingdom,12330.0,657.0,,,79.63,68207114
2020-04-13,98017,4205,United Kingdom,13055.0,725.0,,,79.63,68207114
2020-04-14,102365,4348,United Kingdom,14135.0,1080.0,,,79.63,68207114
2020-04-15,107465,5100,United Kingdom,15019.0,884.0,,,79.63,68207114
2020-04-16,112808,5343,United Kingdom,16059.0,1040.0,,,79.63,68207114
2020-04-17,117798,4990,United Kingdom,16973.0,914.0,,,79.63,68207114
2020-04-18,122534,4736,United Kingdom,18081.0,1108.0,,,79.63,68207114
2020-04-19,126394,3860,United Kingdom,18514.0,433.0,,,79.63,68207114
2020-04-20,131260,4866,United Kingdom,19090.0,576.0,,,79.63,68207114
2020-04-21,136035,4775,United Kingdom,20314.0,1224.0,,,79.63,68207114
2020-04-22,141540,5505,United Kingdom,21171.0,857.0,,,79.63,68207114
2020-04-23,146708,5168,United Kingdom,21855.0,684.0,,,79.63,68207114
2020-04-24,151689,4981,United Kingdom,22873.0,1018.0,,,79.63,68207114
2020-04-25,155453,3764,United Kingdom,23689.0,816.0,,,79.63,68207114
2020-04-26,158926,3473,United Kingdom,24053.0,364.0,,,79.63,68207114
2020-04-27,163630,4704,United Kingdom,24376.0,323.0,,,79.63,68207114
2020-04-28,168357,4727,United Kingdom,25347.0,971.0,,,79.63,68207114
2020-04-29,173807,5450,United Kingdom,26118.0,771.0,,,79.63,68207114
2020-04-30,178771,4964,United Kingdom,26754.0,636.0,,,79.63,68207114
2020-05-01,183501,4730,United Kingdom,27454.0,700.0,,,79.63,68207114
2020-05-02,186731,3230,United Kingdom,28039.0,585.0,,,79.63,68207114
2020-05-03,189708,2977,United Kingdom,28292.0,253.0,,,79.63,68207114
2020-05-04,193091,3383,United Kingdom,28565.0,273.0,,,79.63,68207114
2020-05-05,196780,3689,United Kingdom,29290.0,725.0,,,79.63,68207114
2020-05-06,200616,3836,United Kingdom,29937.0,647.0,,,79.63,68207114
2020-05-07,204387,3771,United Kingdom,30395.0,458.0,,,79.63,68207114
2020-05-08,207439,3052,United Kingdom,30975.0,580.0,,,79.63,68207114
2020-05-09,209589,2150,United Kingdom,31250.0,275.0,,,79.63,68207114
2020-05-10,211911,2322,United Kingdom,31467.0,217.0,,,79.63,68207114
2020-05-11,215500,3589,United Kingdom,31655.0,188.0,,,77.78,68207114
2020-05-12,218895,3395,United Kingdom,32270.0,615.0,,,77.78,68207114
2020-05-13,222195,3300,United Kingdom,32718.0,448.0,,,71.3,68207114
2020-05-14,224813,2618,United Kingdom,33071.0,353.0,,,71.3,68207114
2020-05-15,227334,2521,United Kingdom,33422.0,351.0,,,71.3,68207114
2020-05-16,229406,2072,United Kingdom,33833.0,411.0,,,71.3,68207114
2020-05-17,231232,1826,United Kingdom,33900.0,67.0,,,71.3,68207114
2020-05-18,233809,2577,United Kingdom,34046.0,146.0,,,71.3,68207114
2020-05-19,236867,3058,United Kingdom,34547.0,501.0,,,71.3,68207114
2020-05-20,239579,2712,United Kingdom,34876.0,329.0,,,71.3,68207114
2020-05-21,242133,2554,United Kingdom,35149.0,273.0,,,71.3,68207114
2020-05-22,244174,2041,United Kingdom,35440.0,291.0,,,71.3,68207114
2020-05-23,245682,1508,United Kingdom,35660.0,220.0,,,71.3,68207114
2020-05-24,247037,1355,United Kingdom,36039.0,379.0,,,71.3,68207114
2020-05-25,248650,1613,United Kingdom,36143.0,104.0,,,71.3,68207114
2020-05-26,250309,1659,United Kingdom,36274.0,131.0,,,71.3,68207114
2020-05-27,252118,1809,United Kingdom,36696.0,422.0,,,71.3,68207114
2020-05-28,253854,1736,United Kingdom,37039.0,343.0,,,71.3,68207114
2020-05-29,255362,1508,United Kingdom,37313.0,274.0,,,69.44,68207114
2020-05-30,256469,1107,United Kingdom,37467.0,154.0,,,69.44,68207114
2020-05-31,257539,1070,United Kingdom,37527.0,60.0,,,69.44,68207114
2020-06-01,258983,1444,United Kingdom,37613.0,86.0,,,67.59,68207114
2020-06-02,260453,1470,United Kingdom,37863.0,250.0,,,67.59,68207114
2020-06-03,261802,1349,United Kingdom,38117.0,254.0,,,67.59,68207114
2020-06-04,263040,1238,United Kingdom,38247.0,130.0,,,67.59,68207114
2020-06-05,264150,1110,United Kingdom,38505.0,258.0,,,67.59,68207114
2020-06-06,264944,794,United Kingdom,38648.0,143.0,,,67.59,68207114
2020-06-07,265662,718,United Kingdom,38702.0,54.0,,,67.59,68207114
2020-06-08,266756,1094,United Kingdom,38749.0,47.0,,,73.15,68207114
2020-06-09,267915,1159,United Kingdom,38946.0,197.0,,,73.15,68207114
2020-06-10,269101,1186,United Kingdom,39110.0,164.0,,,73.15,68207114
2020-06-11,270108,1007,United Kingdom,39186.0,76.0,,,73.15,68207114
2020-06-12,271162,1054,United Kingdom,39317.0,131.0,,,73.15,68207114
2020-06-13,272050,888,United Kingdom,39424.0,107.0,,,73.15,68207114
2020-06-14,272857,807,United Kingdom,39451.0,27.0,,,73.15,68207114
2020-06-15,273888,1031,United Kingdom,39480.0,29.0,,,71.3,68207114
2020-06-16,274971,1083,United Kingdom,39600.0,120.0,,,71.3,68207114
2020-06-17,275970,999,United Kingdom,39710.0,110.0,,,71.3,68207114
2020-06-18,276990,1020,United Kingdom,39777.0,67.0,,,71.3,68207114
2020-06-19,277974,984,United Kingdom,39861.0,84.0,,,71.3,68207114
2020-06-20,278640,666,United Kingdom,39932.0,71.0,,,71.3,68207114
2020-06-21,279264,624,United Kingdom,39963.0,31.0,,,71.3,68207114
2020-06-22,280156,892,United Kingdom,39976.0,13.0,,,71.3,68207114
2020-06-23,281038,882,United Kingdom,40070.0,94.0,,,71.3,68207114
2020-06-24,281815,777,United Kingdom,40157.0,87.0,,,71.3,68207114
2020-06-25,282512,697,United Kingdom,40256.0,99.0,,,71.3,68207114
2020-06-26,283151,639,United Kingdom,40333.0,77.0,,,71.3,68207114
2020-06-27,283785,634,United Kingdom,40373.0,40.0,,,71.3,68207114
2020-06-28,284192,407,United Kingdom,40404.0,31.0,,,71.3,68207114
2020-06-29,284812,620,United Kingdom,40425.0,21.0,,,71.3,68207114
2020-06-30,285216,404,United Kingdom,40479.0,54.0,,,71.3,68207114
2020-07-01,285279,63,United Kingdom,40576.0,97.0,,,71.3,68207114
2020-07-02,285285,6,United Kingdom,40617.0,41.0,,,71.3,68207114
2020-07-03,285787,502,United Kingdom,40666.0,49.0,,,71.3,68207114
2020-07-04,286412,625,United Kingdom,40698.0,32.0,,,69.91,68207114
2020-07-05,286931,519,United Kingdom,40717.0,19.0,,,69.91,68207114
2020-07-06,287290,359,United Kingdom,40728.0,11.0,,,64.35,68207114
2020-07-07,287874,584,United Kingdom,40782.0,54.0,,,64.35,68207114
2020-07-08,288511,637,United Kingdom,40839.0,57.0,,,64.35,68207114
2020-07-09,289154,643,United Kingdom,40870.0,31.0,,,64.35,68207114
2020-07-10,289678,524,United Kingdom,40904.0,34.0,,,64.35,68207114
2020-07-11,290504,826,United Kingdom,40921.0,17.0,,,64.35,68207114
2020-07-12,291154,650,United Kingdom,40930.0,9.0,,,64.35,68207114
2020-07-13,291691,537,United Kingdom,40940.0,10.0,,,64.35,68207114
2020-07-14,292931,1240,United Kingdom,40984.0,44.0,,,64.35,68207114
2020-07-15,293469,538,United Kingdom,41010.0,26.0,,,64.35,68207114
2020-07-16,294116,647,United Kingdom,41034.0,24.0,,,64.35,68207114
2020-07-17,294803,687,United Kingdom,41060.0,26.0,,,64.35,68207114
2020-07-18,295632,829,United Kingdom,41069.0,9.0,,,64.35,68207114
2020-07-19,296358,726,United Kingdom,41080.0,11.0,,,64.35,68207114
2020-07-20,296944,586,United Kingdom,41090.0,10.0,,,64.35,68207114
2020-07-21,297389,445,United Kingdom,41115.0,25.0,,,64.35,68207114
2020-07-22,297952,563,United Kingdom,41132.0,17.0,,,64.35,68207114
2020-07-23,298731,779,United Kingdom,41141.0,9.0,,,64.35,68207114
2020-07-24,299500,769,United Kingdom,41173.0,32.0,,,64.35,68207114
2020-07-25,300270,770,United Kingdom,41188.0,15.0,,,64.35,68207114
2020-07-26,301020,750,United Kingdom,41196.0,8.0,,,64.35,68207114
2020-07-27,301708,688,United Kingdom,41199.0,3.0,,,64.35,68207114
2020-07-28,302261,553,United Kingdom,41220.0,21.0,,,64.35,68207114
2020-07-29,303063,802,United Kingdom,41254.0,34.0,,,64.35,68207114
2020-07-30,303910,847,United Kingdom,41254.0,0.0,,,64.35,68207114
2020-07-31,304793,883,United Kingdom,41274.0,20.0,,,64.35,68207114
2020-08-01,305562,769,United Kingdom,41287.0,13.0,,,69.91,68207114
2020-08-02,306309,747,United Kingdom,41292.0,5.0,,,69.91,68207114
2020-08-03,307251,942,United Kingdom,41293.0,1.0,,,69.91,68207114
2020-08-04,307926,675,United Kingdom,41311.0,18.0,,,69.91,68207114
2020-08-05,308832,906,United Kingdom,41325.0,14.0,,,69.91,68207114
2020-08-06,309796,964,United Kingdom,41343.0,18.0,,,69.91,68207114
2020-08-07,310696,900,United Kingdom,41355.0,12.0,,,69.91,68207114
2020-08-08,311461,765,United Kingdom,41358.0,3.0,,,69.91,68207114
2020-08-09,312574,1113,United Kingdom,41363.0,5.0,,,69.91,68207114
2020-08-10,313392,818,United Kingdom,41381.0,18.0,,,69.91,68207114
2020-08-11,314542,1150,United Kingdom,41394.0,13.0,,,69.91,68207114
2020-08-12,315581,1039,United Kingdom,41414.0,20.0,,,69.91,68207114
2020-08-13,316729,1148,United Kingdom,41432.0,18.0,,,66.2,68207114
2020-08-14,318190,1461,United Kingdom,41443.0,11.0,,,66.2,68207114
2020-08-15,319232,1042,United Kingdom,41446.0,3.0,,,66.2,68207114
2020-08-16,320343,1111,United Kingdom,41451.0,5.0,,,66.2,68207114
2020-08-17,321064,721,United Kingdom,41454.0,3.0,,,66.2,68207114
2020-08-18,322177,1113,United Kingdom,41466.0,12.0,,,66.2,68207114
2020-08-19,323008,831,United Kingdom,41483.0,17.0,,,66.2,68207114
2020-08-20,324203,1195,United Kingdom,41489.0,6.0,,,66.2,68207114
2020-08-21,325263,1060,United Kingdom,41491.0,2.0,,,66.2,68207114
2020-08-22,326595,1332,United Kingdom,41509.0,18.0,,,66.2,68207114
2020-08-23,327643,1048,United Kingdom,41515.0,6.0,,,66.2,68207114
2020-08-24,328620,977,United Kingdom,41519.0,4.0,,,66.2,68207114
2020-08-25,329821,1201,United Kingdom,41535.0,16.0,,,66.2,68207114
2020-08-26,330967,1146,United Kingdom,41552.0,17.0,,,66.2,68207114
2020-08-27,332509,1542,United Kingdom,41564.0,12.0,,,66.2,68207114
2020-08-28,333806,1297,United Kingdom,41573.0,9.0,,,66.2,68207114
2020-08-29,334916,1110,United Kingdom,41585.0,12.0,,,66.2,68207114
2020-08-30,336668,1752,United Kingdom,41586.0,1.0,,,66.2,68207114
2020-08-31,338083,1415,United Kingdom,41589.0,3.0,,,66.2,68207114
2020-09-01,339415,1332,United Kingdom,41592.0,3.0,,,64.35,68207114
2020-09-02,340929,1514,United Kingdom,41602.0,10.0,,,64.35,68207114
2020-09-03,342708,1779,United Kingdom,41616.0,14.0,,,64.35,68207114
2020-09-04,344686,1978,United Kingdom,41626.0,10.0,,,64.35,68207114
2020-09-05,346513,1827,United Kingdom,41638.0,12.0,,,64.35,68207114
2020-09-06,349500,2987,United Kingdom,41640.0,2.0,,,64.35,68207114
2020-09-07,352453,2953,United Kingdom,41643.0,3.0,,,64.35,68207114
2020-09-08,354934,2481,United Kingdom,41675.0,32.0,,,64.35,68207114
2020-09-09,357615,2681,United Kingdom,41683.0,8.0,,,64.35,68207114
2020-09-10,360546,2931,United Kingdom,41697.0,14.0,,,64.35,68207114
2020-09-11,364090,3544,United Kingdom,41703.0,6.0,,,64.35,68207114
2020-09-12,367594,3504,United Kingdom,41712.0,9.0,,,64.35,68207114
2020-09-13,370932,3338,United Kingdom,41717.0,5.0,,,64.35,68207114
2020-09-14,373557,2625,United Kingdom,41726.0,9.0,,,65.74,68207114
2020-09-15,376672,3115,United Kingdom,41753.0,27.0,,,65.74,68207114
2020-09-16,380679,4007,United Kingdom,41773.0,20.0,,,65.74,68207114
2020-09-17,384089,3410,United Kingdom,41794.0,21.0,,,65.74,68207114
2020-09-18,388418,4329,United Kingdom,41821.0,27.0,,,65.74,68207114
2020-09-19,392847,4429,United Kingdom,41848.0,27.0,,,65.74,68207114
2020-09-20,396746,3899,United Kingdom,41866.0,18.0,,,65.74,68207114
2020-09-21,401124,4378,United Kingdom,41877.0,11.0,,,65.74,68207114
2020-09-22,406060,4936,United Kingdom,41914.0,37.0,,,65.74,68207114
2020-09-23,412247,6187,United Kingdom,41951.0,37.0,,,65.74,68207114
2020-09-24,418891,6644,United Kingdom,41991.0,40.0,,,67.59,68207114
2020-09-25,425769,6878,United Kingdom,42025.0,34.0,,,67.59,68207114
2020-09-26,431819,6050,United Kingdom,42060.0,35.0,,,67.59,68207114
2020-09-27,437519,5700,United Kingdom,42077.0,17.0,,,67.59,68207114
2020-09-28,441575,4056,United Kingdom,42090.0,13.0,,,67.59,68207114
2020-09-29,448731,7156,United Kingdom,42162.0,72.0,,,67.59,68207114
2020-09-30,455848,7117,United Kingdom,42233.0,71.0,,,67.59,68207114
2020-10-01,462777,6929,United Kingdom,42292.0,59.0,,,67.59,68207114
2020-10-02,469771,6994,United Kingdom,42358.0,66.0,,,67.59,68207114
2020-10-03,482656,12885,United Kingdom,42407.0,49.0,,,67.59,68207114
2020-10-04,505621,22965,United Kingdom,42440.0,33.0,,,67.59,68207114
2020-10-05,518224,12603,United Kingdom,42459.0,19.0,,,67.59,68207114
2020-10-06,532781,14557,United Kingdom,42535.0,76.0,,,67.59,68207114
2020-10-07,546954,14173,United Kingdom,42605.0,70.0,,,67.59,68207114
2020-10-08,564504,17550,United Kingdom,42682.0,77.0,,,67.59,68207114
2020-10-09,578392,13888,United Kingdom,42769.0,87.0,,,67.59,68207114
2020-10-10,593567,15175,United Kingdom,42850.0,81.0,,,67.59,68207114
2020-10-11,606449,12882,United Kingdom,42915.0,65.0,,,67.59,68207114
2020-10-12,620460,14011,United Kingdom,42965.0,50.0,,,60.19,68207114
2020-10-13,637710,17250,United Kingdom,43108.0,143.0,,,60.19,68207114
2020-10-14,657461,19751,United Kingdom,43245.0,137.0,,,60.19,68207114
2020-10-15,676457,18996,United Kingdom,43383.0,138.0,,,60.19,68207114
2020-10-16,692114,15657,United Kingdom,43519.0,136.0,,,60.19,68207114
2020-10-17,708300,16186,United Kingdom,43669.0,150.0,,,60.19,68207114
2020-10-18,725294,16994,United Kingdom,43736.0,67.0,,,60.19,68207114
2020-10-19,744124,18830,United Kingdom,43816.0,80.0,,,65.74,68207114
2020-10-20,765489,21365,United Kingdom,44057.0,241.0,,,65.74,68207114
2020-10-21,792196,26707,United Kingdom,44248.0,191.0,,,65.74,68207114
2020-10-22,813453,21257,United Kingdom,44437.0,189.0,,,67.59,68207114
2020-10-23,834012,20559,United Kingdom,44661.0,224.0,,,75.0,68207114
2020-10-24,857045,23033,United Kingdom,44835.0,174.0,,,75.0,68207114
2020-10-25,876842,19797,United Kingdom,44986.0,151.0,,,75.0,68207114
2020-10-26,897742,20900,United Kingdom,45088.0,102.0,,,75.0,68207114
2020-10-27,920666,22924,United Kingdom,45455.0,367.0,,,75.0,68207114
2020-10-28,945380,24714,United Kingdom,45765.0,310.0,,,75.0,68207114
2020-10-29,968458,23078,United Kingdom,46045.0,280.0,,,75.0,68207114
2020-10-30,992876,24418,United Kingdom,46319.0,274.0,,,75.0,68207114
2020-10-31,1014795,21919,United Kingdom,46645.0,326.0,,,75.0,68207114
2020-11-01,1038056,23261,United Kingdom,46807.0,162.0,,,75.0,68207114
2020-11-02,1057023,18967,United Kingdom,46943.0,136.0,,,75.0,68207114
2020-11-03,1077101,20078,United Kingdom,47340.0,397.0,,,75.0,68207114
2020-11-04,1102307,25206,United Kingdom,47832.0,492.0,,,75.0,68207114
2020-11-05,1126471,24164,United Kingdom,48210.0,378.0,,,75.0,68207114
2020-11-06,1149793,23322,United Kingdom,48565.0,355.0,,,72.22,68207114
2020-11-07,1174772,24979,United Kingdom,48978.0,413.0,,,72.22,68207114
2020-11-08,1195352,20580,United Kingdom,49134.0,156.0,,,72.22,68207114
2020-11-09,1216749,21397,United Kingdom,49329.0,195.0,,,66.67,68207114
2020-11-10,1237200,20451,United Kingdom,49861.0,532.0,,,64.81,68207114
2020-11-11,1260200,23000,United Kingdom,50457.0,596.0,,,64.81,68207114
2020-11-12,1293717,33517,United Kingdom,51020.0,563.0,,,64.81,68207114
2020-11-13,1321033,27316,United Kingdom,51396.0,376.0,,,64.81,68207114
2020-11-14,1347909,26876,United Kingdom,51858.0,462.0,,,64.81,68207114
2020-11-15,1372886,24977,United Kingdom,52026.0,168.0,,,64.81,68207114
2020-11-16,1394302,21416,United Kingdom,52240.0,214.0,,,64.81,68207114
2020-11-17,1414362,20060,United Kingdom,52839.0,599.0,,,64.81,68207114
2020-11-18,1434007,19645,United Kingdom,53368.0,529.0,,,64.81,68207114
2020-11-19,1456943,22936,United Kingdom,53870.0,502.0,,,64.81,68207114
2020-11-20,1477217,20274,United Kingdom,54381.0,511.0,,,67.59,68207114
2020-11-21,1497138,19921,United Kingdom,54721.0,340.0,,,67.59,68207114
2020-11-22,1515805,18667,United Kingdom,55120.0,399.0,,,67.59,68207114
2020-11-23,1531270,15465,United Kingdom,55327.0,207.0,,,67.59,68207114
2020-11-24,1542614,11344,United Kingdom,55935.0,608.0,,,67.59,68207114
2020-11-25,1560875,18261,United Kingdom,56630.0,695.0,,,67.59,68207114
2020-11-26,1578432,17557,United Kingdom,57128.0,498.0,,,67.59,68207114
2020-11-27,1593253,14821,United Kingdom,57648.0,520.0,,,67.59,68207114
2020-11-28,1609144,15891,United Kingdom,58127.0,479.0,,,67.59,68207114
2020-11-29,1621308,12164,United Kingdom,58342.0,215.0,,,67.59,68207114
2020-11-30,1633736,12428,United Kingdom,58545.0,203.0,,,67.59,68207114
2020-12-01,1647233,13497,United Kingdom,59148.0,603.0,,,67.59,68207114
2020-12-02,1663470,16237,United Kingdom,59796.0,648.0,,,67.59,68207114
2020-12-03,1678421,14951,United Kingdom,60210.0,414.0,,,63.89,68207114
2020-12-04,1694803,16382,United Kingdom,60714.0,504.0,,,63.89,68207114
2020-12-05,1710382,15579,United Kingdom,61111.0,397.0,,,63.89,68207114
2020-12-06,1727754,17372,United Kingdom,61342.0,231.0,,,63.89,68207114
2020-12-07,1742528,14774,United Kingdom,61531.0,189.0,,,63.89,68207114
2020-12-08,1754914,12386,United Kingdom,62130.0,599.0,,,67.59,68207114
2020-12-09,1771548,16634,United Kingdom,62663.0,533.0,,,67.59,68207114
2020-12-10,1792614,21066,United Kingdom,63179.0,516.0,,,67.59,68207114
2020-12-11,1814398,21784,United Kingdom,63603.0,424.0,,,67.59,68207114
2020-12-12,1835952,21554,United Kingdom,64123.0,520.0,,,67.59,68207114
2020-12-13,1854493,18541,United Kingdom,64267.0,144.0,86465.0,,67.59,68207114
2020-12-14,1874870,20377,United Kingdom,64500.0,233.0,,,73.15,68207114
2020-12-15,1893439,18569,United Kingdom,65006.0,506.0,,,73.15,68207114
2020-12-16,1918739,25300,United Kingdom,65618.0,612.0,,,73.15,68207114
2020-12-17,1954271,35532,United Kingdom,66150.0,532.0,,,73.15,68207114
2020-12-18,1982831,28560,United Kingdom,66640.0,490.0,,,73.15,68207114
2020-12-19,2010080,27249,United Kingdom,67177.0,537.0,,,76.85,68207114
2020-12-20,2046164,36084,United Kingdom,67503.0,326.0,675286.0,,76.85,68207114
2020-12-21,2079681,33517,United Kingdom,67718.0,215.0,,,76.85,68207114
