date,total_cases,new_cases,location,total_deaths,new_deaths,total_vaccinations,new_vaccinations,stringency_index,population
2020-12-22,2116612,36931,United Kingdom,68409.0,691.0,,,76.85,68207114
2020-12-23,2155999,39387,United Kingdom,69157.0,748.0,,,76.85,68207114
2020-12-24,2195148,39149,United Kingdom,69732.0,575.0,,,79.63,68207114
2020-12-25,2227951,32803,United Kingdom,70302.0,570.0,,,75.46,68207114
2020-12-26,2262739,34788,United Kingdom,70513.0,211.0,,,79.63,68207114
2020-12-27,2295232,32493,United Kingdom,70860.0,347.0,1005073.0,,79.63,68207114
2020-12-28,2336692,41460,United Kingdom,71217.0,357.0,,,79.63,68207114
2020-12-29,2389967,53275,United Kingdom,71675.0,458.0,,,79.63,68207114
2020-12-30,2440206,50239,United Kingdom,72657.0,982.0,,,79.63,68207114
2020-12-31,2496235,56029,United Kingdom,73622.0,965.0,,,79.63,68207114
2021-01-01,2549693,53458,United Kingdom,74237.0,615.0,,,79.63,68207114
2021-01-02,2607546,57853,United Kingdom,74682.0,445.0,,,79.63,68207114
2021-01-03,2662703,55157,United Kingdom,75137.0,455.0,1380430.0,,79.63,68207114
2021-01-04,2721626,58923,United Kingdom,75547.0,410.0,,,79.63,68207114
2021-01-05,2782713,61087,United Kingdom,76428.0,881.0,,,87.96,68207114
2021-01-06,2845269,62556,United Kingdom,77470.0,1042.0,,,87.96,68207114
2021-01-07,2898056,52787,United Kingdom,78632.0,1162.0,,,87.96,68207114
2021-01-08,2966248,68192,United Kingdom,79965.0,1333.0,,,87.96,68207114
2021-01-09,3026346,60098,United Kingdom,81000.0,1035.0,,,87.96,68207114
2021-01-10,3081372,55026,United Kingdom,81567.0,567.0,2677971.0,,87.96,68207114
2021-01-11,3127647,46275,United Kingdom,82096.0,529.0,2843815.0,165844.0,87.96,68207114
2021-01-12,3173295,45648,United Kingdom,83342.0,1246.0,3067541.0,223726.0,87.96,68207114
2021-01-13,3220957,47662,United Kingdom,84910.0,1568.0,3356229.0,288688.0,87.96,68207114
2021-01-14,3269761,48804,United Kingdom,86163.0,1253.0,3678180.0,321951.0,87.96,68207114
2021-01-15,3325646,55885,United Kingdom,87448.0,1285.0,4023705.0,345525.0,87.96,68207114
2021-01-16,3367074,41428,United Kingdom,88747.0,1299.0,4322456.0,298751.0,87.96,68207114
2021-01-17,3405744,38670,United Kingdom,89429.0,682.0,4514802.0,192346.0,87.96,68207114
2021-01-18,3443354,37610,United Kingdom,90031.0,602.0,4723443.0,208641.0,87.96,68207114
2021-01-19,3476808,33454,United Kingdom,91643.0,1612.0,5070365.0,346922.0,87.96,68207114
2021-01-20,3515800,38992,United Kingdom,93469.0,1826.0,5437284.0,366919.0,87.96,68207114
2021-01-21,3553777,37977,United Kingdom,94765.0,1296.0,5849899.0,412615.0,87.96,68207114
2021-01-22,3594098,40321,United Kingdom,96166.0,1401.0,6329968.0,480069.0,87.96,68207114
2021-01-23,3627750,33652,United Kingdom,97518.0,1352.0,6822981.0,493013.0,87.96,68207114
2021-01-24,3657861,30111,United Kingdom,98129.0,611.0,7044048.0,221067.0,87.96,68207114
2021-01-25,3680105,22244,United Kingdom,98723.0,594.0,7325773.0,281725.0,87.96,68207114
2021-01-26,3700272,20167,United Kingdom,100359.0,1636.0,7638543.0,312770.0,87.96,68207114
2021-01-27,3725641,25369,United Kingdom,102085.0,1726.0,7953250.0,314707.0,87.96,68207114
2021-01-28,3754452,28811,United Kingdom,103324.0,1239.0,8369438.0,416188.0,87.96,68207114
2021-01-29,3783597,29145,United Kingdom,104572.0,1248.0,8859372.0,489934.0,87.96,68207114
2021-01-30,3806997,23400,United Kingdom,105777.0,1205.0,9468382.0,609010.0,87.96,68207114
2021-01-31,3828187,21190,United Kingdom,106367.0,590.0,9790576.0,322194.0,87.96,68207114
2021-02-01,3846855,18668,United Kingdom,106774.0,407.0,10143511.0,352935.0,87.96,68207114
2021-02-02,3863761,16906,United Kingdom,108225.0,1451.0,10520433.0,376922.0,87.96,68207114
2021-02-03,3882976,19215,United Kingdom,109547.0,1322.0,10992444.0,472011.0,87.96,68207114
2021-02-04,3903710,20734,United Kingdom,110462.0,915.0,11477040.0,484596.0,87.96,68207114
2021-02-05,3922914,19204,United Kingdom,111477.0,1015.0,11975267.0,498227.0,87.96,68207114
2021-02-06,3941277,18363,United Kingdom,112305.0,828.0,12526737.0,551470.0,87.96,68207114
2021-02-07,3957181,15904,United Kingdom,112681.0,376.0,12806587.0,279850.0,87.96,68207114
2021-02-08,3971319,14138,United Kingdom,113014.0,333.0,13162878.0,356291.0,87.96,68207114
2021-02-09,3983760,12441,United Kingdom,114066.0,1052.0,13577851.0,414973.0,87.96,68207114
2021-02-10,3996837,13077,United Kingdom,115068.0,1002.0,14033555.0,455704.0,87.96,68207114
2021-02-11,4010380,13543,United Kingdom,115748.0,680.0,14542318.0,508763.0,87.96,68207114
2021-02-12,4025578,15198,United Kingdom,116507.0,759.0,15091696.0,549378.0,87.96,68207114
2021-02-13,4038933,13355,United Kingdom,117128.0,621.0,15599904.0,508208.0,87.96,68207114
2021-02-14,4049924,10991,United Kingdom,117387.0,259.0,15839781.0,239877.0,87.96,68207114
2021-02-15,4059700,9776,United Kingdom,117622.0,235.0,16122272.0,282491.0,87.96,68207114
2021-02-16,4070336,10636,United Kingdom,118421.0,799.0,16499549.0,377277.0,87.96,68207114
2021-02-17,4083096,12760,United Kingdom,119159.0,738.0,16996806.0,497257.0,87.96,68207114
2021-02-18,4095191,12095,United Kingdom,119614.0,455.0,17465127.0,468321.0,87.96,68207114
2021-02-19,4107290,12099,United Kingdom,120147.0,533.0,17852327.0,387200.0,87.96,68207114
2021-02-20,4117743,10453,United Kingdom,120593.0,446.0,18197269.0,344942.0,87.96,68207114
2021-02-21,4127578,9835,United Kingdom,120810.0,217.0,18348165.0,150896.0,87.96,68207114
2021-02-22,4138237,10659,United Kingdom,120988.0,178.0,18558969.0,210804.0,86.11,68207114
2021-02-23,4146760,8523,United Kingdom,121536.0,548.0,18911978.0,353009.0,86.11,68207114
2021-02-24,4156707,9947,United Kingdom,121979.0,443.0,19392553.0,480575.0,86.11,68207114
2021-02-25,4166727,10020,United Kingdom,122303.0,324.0,19913592.0,521039.0,86.11,68207114
2021-02-26,4175315,8588,United Kingdom,122648.0,345.0,20450858.0,537266.0,86.11,68207114
2021-02-27,4182772,7457,United Kingdom,122939.0,291.0,20885683.0,434825.0,86.11,68207114
2021-02-28,4188827,6055,United Kingdom,123083.0,144.0,21091267.0,205584.0,86.11,68207114
2021-03-01,4194289,5462,United Kingdom,123187.0,104.0,21322717.0,231450.0,86.11,68207114
2021-03-02,4200700,6411,United Kingdom,123530.0,343.0,21599027.0,276310.0,86.11,68207114
2021-03-03,4207120,6420,United Kingdom,124017.0,487.0,21946433.0,347406.0,86.11,68207114
2021-03-04,4213764,6644,United Kingdom,124259.0,242.0,22392883.0,446450.0,86.11,68207114
2021-03-05,4219788,6024,United Kingdom,124495.0,236.0,22887118.0,494235.0,86.11,68207114
2021-03-06,4225906,6118,United Kingdom,124654.0,159.0,23335514.0,448396.0,86.11,68207114
2021-03-07,4231166,5260,United Kingdom,124736.0,82.0,23519898.0,184384.0,86.11,68207114
2021-03-08,4235989,4823,United Kingdom,124801.0,65.0,23773959.0,254061.0,82.41,68207114
2021-03-09,4241858,5869,United Kingdom,125032.0,231.0,24064182.0,290223.0,82.41,68207114
2021-03-10,4247879,6021,United Kingdom,125222.0,190.0,24405231.0,341049.0,82.41,68207114
2021-03-11,4254714,6835,United Kingdom,125403.0,181.0,24759603.0,354372.0,82.41,68207114
2021-03-12,4261398,6684,United Kingdom,125579.0,176.0,25216857.0,457254.0,82.41,68207114
2021-03-13,4267015,5617,United Kingdom,125701.0,122.0,25781120.0,564263.0,80.56,68207114
2021-03-14,4271710,4695,United Kingdom,125753.0,52.0,26063501.0,282381.0,80.56,68207114
2021-03-15,4276840,5130,United Kingdom,125817.0,64.0,26503552.0,440051.0,78.7,68207114
2021-03-16,4282203,5363,United Kingdom,125927.0,110.0,27032671.0,529119.0,78.7,68207114
2021-03-17,4287996,5793,United Kingdom,126068.0,141.0,27614526.0,581855.0,78.7,68207114
2021-03-18,4294328,6332,United Kingdom,126163.0,95.0,28274802.0,660276.0,78.7,68207114
2021-03-19,4299200,4872,United Kingdom,126263.0,100.0,29015457.0,740655.0,78.7,68207114
2021-03-20,4304839,5639,United Kingdom,126359.0,96.0,29859742.0,844285.0,78.7,68207114
2021-03-21,4310195,5356,United Kingdom,126393.0,34.0,30279360.0,419618.0,78.7,68207114
2021-03-22,4315602,5407,United Kingdom,126411.0,18.0,30691557.0,412197.0,78.7,68207114
2021-03-23,4321019,5417,United Kingdom,126523.0,112.0,31186362.0,494805.0,78.7,68207114
2021-03-24,4326645,5626,United Kingdom,126621.0,98.0,31766669.0,580307.0,78.7,68207114
2021-03-25,4332922,6277,United Kingdom,126684.0,63.0,32325993.0,559324.0,78.7,68207114
2021-03-26,4339157,6235,United Kingdom,126755.0,71.0,33020952.0,694959.0,78.7,68207114
2021-03-27,4343066,3909,United Kingdom,126813.0,58.0,33684114.0,663162.0,70.37,68207114
2021-03-28,4347013,3947,United Kingdom,126834.0,21.0,34125256.0,441142.0,70.37,68207114
2021-03-29,4351796,4783,United Kingdom,126857.0,23.0,34530295.0,405039.0,70.37,68207114
2021-03-30,4355867,4071,United Kingdom,126912.0,55.0,35033894.0,503599.0,70.37,68207114
2021-03-31,4359982,4115,United Kingdom,126955.0,43.0,35660902.0,627008.0,70.37,68207114
2021-04-01,4364547,4565,United Kingdom,127006.0,51.0,36277136.0,616234.0,70.37,68207114
2021-04-02,4367969,3422,United Kingdom,127058.0,52.0,36631187.0,354051.0,70.37,68207114
2021-04-03,4371393,3424,United Kingdom,127068.0,10.0,36917986.0,286799.0,70.37,68207114
2021-04-04,4373798,2405,United Kingdom,127078.0,10.0,37013749.0,95763.0,70.37,68207114
2021-04-05,4376629,2831,United Kingdom,127106.0,28.0,37119083.0,105334.0,70.37,68207114
2021-04-06,4379033,2404,United Kingdom,127126.0,20.0,37391103.0,272020.0,70.37,68207114
2021-04-07,4381830,2797,United Kingdom,127171.0,45.0,37899029.0,507926.0,70.37,68207114
2021-04-08,4384954,3124,United Kingdom,127224.0,53.0,38444540.0,545511.0,70.37,68207114
2021-04-09,4380167,-4787,United Kingdom,127284.0,60.0,39001554.0,557014.0,70.37,68207114
2021-04-10,4382880,2713,United Kingdom,127324.0,40.0,39587893.0,586339.0,70.37,68207114
2021-04-11,4384610,1730,United Kingdom,127331.0,7.0,39846781.0,258888.0,70.37,68207114
2021-04-12,4388296,3686,United Kingdom,127346.0,15.0,40107877.0,261096.0,61.11,68207114
2021-04-13,4390801,2505,United Kingdom,127369.0,23.0,40496685.0,388808.0,61.11,68207114
2021-04-14,4393330,2529,United Kingdom,127407.0,38.0,40958303.0,461618.0,61.11,68207114
2021-04-15,4396096,2766,United Kingdom,127438.0,31.0,41505768.0,547465.0,61.11,68207114
2021-04-16,4398903,2807,United Kingdom,127472.0,34.0,42140989.0,635221.0,61.11,68207114
2021-04-17,4401176,2273,United Kingdom,127508.0,36.0,42780069.0,639080.0,61.11,68207114
2021-04-18,4403060,1884,United Kingdom,127518.0,10.0,43084487.0,304418.0,61.11,68207114
2021-04-19,4406114,3054,United Kingdom,127524.0,6.0,43457910.0,373423.0,61.11,68207114
2021-04-20,4408644,2530,United Kingdom,127557.0,33.0,43915559.0,457649.0,61.11,68207114
2021-04-21,4411068,2424,United Kingdom,127577.0,20.0,44450252.0,534693.0,61.11,68207114
2021-04-22,4413834,2766,United Kingdom,127597.0,20.0,45012308.0,562056.0,61.11,68207114
2021-04-23,4416588,2754,United Kingdom,127638.0,41.0,45613109.0,600801.0,61.11,68207114
2021-04-24,4418710,2122,United Kingdom,127670.0,32.0,46309512.0,696403.0,61.11,68207114
2021-04-25,4420443,1733,United Kingdom,127681.0,11.0,46650008.0,340496.0,61.11,68207114
2021-04-26,4422562,2119,United Kingdom,127688.0,7.0,47045391.0,395383.0,61.11,68207114
2021-04-27,4425259,2697,United Kingdom,127705.0,17.0,47540984.0,495593.0,61.11,68207114
2021-04-28,4427390,2131,United Kingdom,127734.0,29.0,48138009.0,597025.0,61.11,68207114
2021-04-29,4429849,2459,United Kingdom,127759.0,25.0,48752144.0,614135.0,61.11,68207114
2021-04-30,4432246,2397,United Kingdom,127775.0,16.0,49319518.0,567374.0,61.11,68207114
2021-05-01,4434157,1911,United Kingdom,127782.0,7.0,49834997.0,515479.0,61.11,68207114
2021-05-02,4435831,1674,United Kingdom,127796.0,14.0,50097812.0,262815.0,61.11,68207114
2021-05-03,4437505,1674,United Kingdom,127797.0,1.0,50297911.0,200099.0,59.72,68207114
2021-05-04,4439489,1984,United Kingdom,127803.0,6.0,50682567.0,384656.0,59.72,68207114
2021-05-05,4441644,2155,United Kingdom,127830.0,27.0,51225890.0,543323.0,59.72,68207114
2021-05-06,4444262,2618,United Kingdom,127843.0,13.0,51834361.0,608471.0,59.72,68207114
2021-05-07,4446752,2490,United Kingdom,127858.0,15.0,52433184.0,598823.0,59.72,68207114
2021-05-08,4448808,2056,United Kingdom,127863.0,5.0,53041048.0,607864.0,59.72,68207114
2021-05-09,4450578,1770,United Kingdom,127865.0,2.0,53328845.0,287797.0,59.72,68207114
2021-05-10,4452956,2378,United Kingdom,127870.0,5.0,53675733.0,346888.0,59.72,68207114
2021-05-11,4455446,2490,United Kingdom,127890.0,20.0,54160993.0,485260.0,59.72,68207114
2021-05-12,4457742,2296,United Kingdom,127901.0,11.0,54797640.0,636647.0,59.72,68207114
2021-05-13,4460405,2663,United Kingdom,127912.0,11.0,55434965.0,637325.0,59.72,68207114
2021-05-14,4462603,2198,United Kingdom,127930.0,18.0,56048435.0,613470.0,59.72,68207114
2021-05-15,4464663,2060,United Kingdom,127937.0,7.0,56677012.0,628577.0,59.72,68207114
2021-05-16,4466589,1926,United Kingdom,127941.0,4.0,56992075.0,315063.0,59.72,68207114
2021-05-17,4468582,1993,United Kingdom,127946.0,5.0,57357857.0,365782.0,62.5,68207114
2021-05-18,4466220,-2362,United Kingdom,127953.0,7.0,57855958.0,498101.0,62.5,68207114
2021-05-19,4468366,2146,United Kingdom,127956.0,3.0,58489834.0,633876.0,62.5,68207114
2021-05-20,4471065,2699,United Kingdom,127963.0,7.0,59178397.0,688563.0,62.5,68207114
2021-05-21,4473773,2708,United Kingdom,127972.0,9.0,59824737.0,646340.0,62.5,68207114
2021-05-22,4476297,2524,United Kingdom,127978.0,6.0,60587098.0,762361.0,62.5,68207114
2021-05-23,4478390,2093,United Kingdom,127983.0,5.0,60965594.0,378496.0,62.5,68207114
2021-05-24,4480760,2370,United Kingdom,127986.0,3.0,61420928.0,455334.0,62.5,68207114
2021-05-25,4483177,2417,United Kingdom,128001.0,15.0,61995062.0,574134.0,62.5,68207114
2021-05-26,4486168,2991,United Kingdom,128010.0,9.0,62658639.0,663577.0,62.5,68207114
2021-05-27,4489552,3384,United Kingdom,128020.0,10.0,63349252.0,690613.0,62.5,68207114
2021-05-28,4493582,4030,United Kingdom,128030.0,10.0,63989645.0,640393.0,62.5,68207114
2021-05-29,4496823,3241,United Kingdom,128037.0,7.0,64592019.0,602374.0,62.5,68207114
2021-05-30,4499937,3114,United Kingdom,128043.0,6.0,64923228.0,331209.0,62.5,68207114
2021-05-31,4503231,3294,United Kingdom,128045.0,2.0,65211877.0,288649.0,62.5,68207114
2021-06-01,4506333,3102,United Kingdom,128045.0,0.0,65658949.0,447072.0,62.5,68207114
2021-06-02,4510597,4264,United Kingdom,128057.0,12.0,66180731.0,521782.0,62.5,68207114
2021-06-03,4515778,5181,United Kingdom,128075.0,18.0,66749638.0,568907.0,62.5,68207114
2021-06-04,4521922,6144,United Kingdom,128086.0,11.0,67317593.0,567955.0,62.5,68207114
2021-06-05,4527577,5655,United Kingdom,128099.0,13.0,67994584.0,676991.0,51.39,68207114
2021-06-06,4532802,5225,United Kingdom,128103.0,4.0,68381870.0,387286.0,51.39,68207114
2021-06-07,4538399,5597,United Kingdom,128104.0,1.0,68800879.0,419009.0,51.39,68207114
2021-06-08,4544372,5973,United Kingdom,128118.0,14.0,69251163.0,450284.0,51.39,68207114
2021-06-09,4551694,7322,United Kingdom,128124.0,6.0,69743980.0,492817.0,51.39,68207114
2021-06-10,4558933,7239,United Kingdom,128131.0,7.0,70253625.0,509645.0,51.39,68207114
2021-06-11,4566893,7960,United Kingdom,128148.0,17.0,70769348.0,515723.0,51.39,68207114
2021-06-12,4574445,7552,United Kingdom,128160.0,12.0,71343859.0,574511.0,51.39,68207114
2021-06-13,4581779,7334,United Kingdom,128168.0,8.0,71672208.0,328349.0,51.39,68207114
2021-06-14,4589400,7621,United Kingdom,128171.0,3.0,72040763.0,368555.0,51.39,68207114
2021-06-15,4596994,7594,United Kingdom,128181.0,10.0,72461462.0,420699.0,51.39,68207114
2021-06-16,4605805,8811,United Kingdom,128190.0,9.0,72891861.0,430399.0,51.39,68207114
2021-06-17,4616628,10823,United Kingdom,128209.0,19.0,73359099.0,467238.0,51.39,68207114
2021-06-18,4626915,10287,United Kingdom,128220.0,11.0,73787916.0,428817.0,51.39,68207114
2021-06-19,4636991,10076,United Kingdom,128234.0,14.0,74304520.0,516604.0,51.39,68207114
2021-06-20,4646068,9077,United Kingdom,128240.0,6.0,74577678.0,273158.0,51.39,68207114
2021-06-21,4656536,10468,United Kingdom,128245.0,5.0,74638083.0,60405.0,51.39,68207114
2021-06-22,4668043,11507,United Kingdom,128272.0,27.0,75188795.0,550712.0,51.39,68207114
2021-06-23,4683986,15943,United Kingdom,128291.0,19.0,75564430.0,375635.0,51.39,68207114
2021-06-24,4700691,16705,United Kingdom,128312.0,21.0,75963777.0,399347.0,51.39,68207114
2021-06-25,4716065,15374,United Kingdom,128330.0,18.0,76341044.0,377267.0,51.39,68207114
2021-06-26,4734011,17946,United Kingdom,128353.0,23.0,76774990.0,433946.0,51.39,68207114
2021-06-27,4748644,14633,United Kingdom,128364.0,11.0,77038257.0,263267.0,51.39,68207114
2021-06-28,4771367,22723,United Kingdom,128367.0,3.0,77303533.0,265276.0,51.39,68207114
2021-06-29,4791628,20261,United Kingdom,128390.0,23.0,77592212.0,288679.0,51.39,68207114
2021-06-30,4817298,25670,United Kingdom,128404.0,14.0,77909177.0,316965.0,51.39,68207114
2021-07-01,4844944,27646,United Kingdom,128426.0,22.0,78254768.0,345591.0,51.39,68207114
2021-07-02,4871807,26863,United Kingdom,128453.0,27.0,78555851.0,301083.0,51.39,68207114
2021-07-03,4896272,24465,United Kingdom,128471.0,18.0,78889449.0,333598.0,51.39,68207114
2021-07-04,4920168,23896,United Kingdom,128486.0,15.0,79078081.0,188632.0,51.39,68207114
2021-07-05,4947274,27106,United Kingdom,128495.0,9.0,79302857.0,224776.0,51.39,68207114
2021-07-06,4975903,28629,United Kingdom,128532.0,37.0,79541794.0,238937.0,51.39,68207114
2021-07-07,5007964,32061,United Kingdom,128565.0,33.0,79800224.0,258430.0,51.39,68207114
2021-07-08,5040060,32096,United Kingdom,128601.0,36.0,80072121.0,271897.0,51.39,68207114
2021-07-09,5075945,35885,United Kingdom,128631.0,30.0,80341023.0,268902.0,51.39,68207114
2021-07-10,5107780,31835,United Kingdom,128665.0,34.0,80646232.0,305209.0,51.39,68207114
2021-07-11,5139162,31382,United Kingdom,128691.0,26.0,80795852.0,149620.0,51.39,68207114
2021-07-12,5173972,34810,United Kingdom,128697.0,6.0,80975508.0,179656.0,51.39,68207114
2021-07-13,5210472,36500,United Kingdom,128747.0,50.0,81192857.0,217349.0,51.39,68207114
2021-07-14,5252655,42183,United Kingdom,128797.0,50.0,81438892.0,246035.0,51.39,68207114
2021-07-15,5301296,48641,United Kingdom,128864.0,67.0,81702466.0,263574.0,51.39,68207114
2021-07-16,5353245,51949,United Kingdom,128913.0,49.0,81974271.0,271805.0,51.39,68207114
2021-07-17,5407428,54183,United Kingdom,128960.0,47.0,82266702.0,292431.0,51.39,68207114
2021-07-18,5455276,47848,United Kingdom,128988.0,28.0,82413766.0,147064.0,51.39,68207114
2021-07-19,5495947,40671,United Kingdom,129007.0,19.0,82592996.0,179230.0,43.98,68207114
2021-07-20,5542635,46688,United Kingdom,129109.0,102.0,82793310.0,200314.0,43.98,68207114
2021-07-21,5586716,44081,United Kingdom,129182.0,73.0,83021749.0,228439.0,43.98,68207114
2021-07-22,5626745,40029,United Kingdom,129266.0,84.0,83254082.0,232333.0,43.98,68207114
2021-07-23,5662838,36093,United Kingdom,129330.0,64.0,83486397.0,232315.0,43.98,68207114
2021-07-24,5694462,31624,United Kingdom,129418.0,88.0,83734088.0,247691.0,43.98,68207114
2021-07-25,5723399,28937,United Kingdom,129446.0,28.0,83876595.0,142507.0,43.98,68207114
2021-07-26,5748331,24932,United Kingdom,129460.0,14.0,84055550.0,178955.0,43.98,68207114
2021-07-27,5771732,23401,United Kingdom,129591.0,131.0,84242602.0,187052.0,43.98,68207114
2021-07-28,5797445,25713,United Kingdom,129718.0,127.0,84457622.0,215020.0,43.98,68207114
2021-07-29,5828316,30871,United Kingdom,129809.0,91.0,84679893.0,222271.0,43.98,68207114
2021-07-30,5857639,29323,United Kingdom,129877.0,68.0,84887713.0,207820.0,43.98,68207114
2021-07-31,5883421,25782,United Kingdom,129949.0,72.0,85138553.0,250840.0,43.98,68207114
2021-08-01,5907594,24173,United Kingdom,130014.0,65.0,85277829.0,139276.0,43.98,68207114
2021-08-02,5929881,22287,United Kingdom,130039.0,25.0,85430113.0,152284.0,43.98,68207114
2021-08-03,5951736,21855,United Kingdom,130179.0,140.0,85602164.0,172051.0,43.98,68207114
2021-08-04,5980887,29151,United Kingdom,130300.0,121.0,85801167.0,199003.0,43.98,68207114
2021-08-05,6010896,30009,United Kingdom,130390.0,90.0,86009359.0,208192.0,43.98,68207114
2021-08-06,6042529,31633,United Kingdom,130482.0,92.0,86214691.0,205332.0,43.98,68207114
2021-08-07,6070873,28344,United Kingdom,130585.0,103.0,86466264.0,251573.0,43.98,68207114
2021-08-08,6098117,27244,United Kingdom,130630.0,45.0,86611177.0,144913.0,43.98,68207114
2021-08-09,6123173,25056,United Kingdom,130667.0,37.0,86780455.0,169278.0,43.98,68207114
2021-08-10,6146642,23469,United Kingdom,130813.0,146.0,86969109.0,188654.0,43.98,68207114
2021-08-11,6176023,29381,United Kingdom,130921.0,108.0,87184438.0,215329.0,43.98,68207114
2021-08-12,6208908,32885,United Kingdom,131016.0,95.0,87421381.0,236943.0,43.98,68207114
2021-08-13,6241447,32539,United Kingdom,131116.0,100.0,87633456.0,212075.0,43.98,68207114
2021-08-14,6270673,29226,United Kingdom,131210.0,94.0,87879643.0,246187.0,43.98,68207114
2021-08-15,6297157,26484,United Kingdom,131269.0,59.0,88037283.0,157640.0,43.98,68207114
2021-08-16,6325515,28358,United Kingdom,131296.0,27.0,88211389.0,174106.0,43.98,68207114
2021-08-17,6352224,26709,United Kingdom,131466.0,170.0,88401088.0,189699.0,43.98,68207114
2021-08-18,6385982,33758,United Kingdom,131577.0,111.0,88617595.0,216507.0,43.98,68207114
2021-08-19,6422515,36533,United Kingdom,131691.0,114.0,88848633.0,231038.0,43.98,68207114
2021-08-20,6459643,37128,United Kingdom,131805.0,114.0,89076910.0,228277.0,43.98,68207114
2021-08-21,6491529,31886,United Kingdom,131909.0,104.0,89344797.0,267887.0,43.98,68207114
2021-08-22,6523563,32034,United Kingdom,131958.0,49.0,89501494.0,156697.0,43.98,68207114
2021-08-23,6555419,31856,United Kingdom,132000.0,42.0,89679178.0,177684.0,43.98,68207114
2021-08-24,6586181,30762,United Kingdom,132174.0,174.0,89865264.0,186086.0,43.98,68207114
2021-08-25,6621799,35618,United Kingdom,132323.0,149.0,90095045.0,229781.0,43.98,68207114
2021-08-26,6659916,38117,United Kingdom,132465.0,142.0,90295121.0,200076.0,43.98,68207114
2021-08-27,6697770,37854,United Kingdom,132566.0,101.0,90466529.0,171408.0,43.98,68207114
2021-08-28,6729912,32142,United Kingdom,132699.0,133.0,,,,68207114
